ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,20.1232,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2016,6.8364,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,21.7479,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2016,6.934,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,18.1553,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2016,6.7226,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,19.251,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,6.1323,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,20.2274,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,6.0532,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,18.0386,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,6.224,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,15.7562,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018,5.1461,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,16.1752,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018,5.4641,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,15.2641,,,,Repository: Eurostat special tabulation
Belgium,Unemployment rate by sex and age (%),BEL - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018,4.7821,,,,Repository: Eurostat special tabulation
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Total,"Age (Youth, adults): 15-24",2010,2.38,,,,Age coverage - maximum age: 64 years old
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Total,"Age (Youth, adults): 25+",2010,0.79,,,,Age coverage - maximum age: 64 years old
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Male,"Age (Youth, adults): 15-24",2010,1.53,,,,Age coverage - maximum age: 64 years old
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Male,"Age (Youth, adults): 25+",2010,0.83,,,,Age coverage - maximum age: 64 years old
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Female,"Age (Youth, adults): 15-24",2010,3.11,,,,Age coverage - maximum age: 64 years old
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Female,"Age (Youth, adults): 25+",2010,0.76,,,,Age coverage - maximum age: 64 years old
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Total,"Age (Youth, adults): 15-24",2011,5.6285,,,,Repository: ILO-STATISTICS - Micro data processing
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Total,"Age (Youth, adults): 25+",2011,1.9604,,,,Repository: ILO-STATISTICS - Micro data processing
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Male,"Age (Youth, adults): 15-24",2011,5.2123,,,,Repository: ILO-STATISTICS - Micro data processing
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Male,"Age (Youth, adults): 25+",2011,1.8561,,,,Repository: ILO-STATISTICS - Micro data processing
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Female,"Age (Youth, adults): 15-24",2011,5.9453,,,,Repository: ILO-STATISTICS - Micro data processing
Benin,Unemployment rate by sex and age (%),BEN - HIES - Enquête de suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Female,"Age (Youth, adults): 25+",2011,2.0622,,,,Repository: ILO-STATISTICS - Micro data processing
Benin,Unemployment rate by sex and age (%),BEN - PC - Projections démographiques et études prospectives de la demande sociale révisées 2002-2030,Sex: Total,"Age (Youth, adults): 15-24",2002,0.82,,,,Data reference period: February
Benin,Unemployment rate by sex and age (%),BEN - PC - Projections démographiques et études prospectives de la demande sociale révisées 2002-2030,Sex: Total,"Age (Youth, adults): 25+",2002,0.63,,,,Data reference period: February
Benin,Unemployment rate by sex and age (%),BEN - PC - Projections démographiques et études prospectives de la demande sociale révisées 2002-2030,Sex: Male,"Age (Youth, adults): 15-24",2002,1.07,,,,Data reference period: February
Benin,Unemployment rate by sex and age (%),BEN - PC - Projections démographiques et études prospectives de la demande sociale révisées 2002-2030,Sex: Male,"Age (Youth, adults): 25+",2002,0.88,,,,Data reference period: February
Benin,Unemployment rate by sex and age (%),BEN - PC - Projections démographiques et études prospectives de la demande sociale révisées 2002-2030,Sex: Female,"Age (Youth, adults): 15-24",2002,0.61,,,,Data reference period: February
Benin,Unemployment rate by sex and age (%),BEN - PC - Projections démographiques et études prospectives de la demande sociale révisées 2002-2030,Sex: Female,"Age (Youth, adults): 25+",2002,0.35,,,,Data reference period: February
Burkina Faso,Unemployment rate by sex and age (%),BFA - HIES - Enquête Multisectorielle Continue,Sex: Total,"Age (Youth, adults): 15-24",2014,8.6971,,,,Repository: ILO-STATISTICS - Micro data processing
Burkina Faso,Unemployment rate by sex and age (%),BFA - HIES - Enquête Multisectorielle Continue,Sex: Total,"Age (Youth, adults): 25+",2014,5.6817,,,,Repository: ILO-STATISTICS - Micro data processing
Burkina Faso,Unemployment rate by sex and age (%),BFA - HIES - Enquête Multisectorielle Continue,Sex: Male,"Age (Youth, adults): 15-24",2014,5.2771,,,,Repository: ILO-STATISTICS - Micro data processing
Burkina Faso,Unemployment rate by sex and age (%),BFA - HIES - Enquête Multisectorielle Continue,Sex: Male,"Age (Youth, adults): 25+",2014,3.3232,,,,Repository: ILO-STATISTICS - Micro data processing
Burkina Faso,Unemployment rate by sex and age (%),BFA - HIES - Enquête Multisectorielle Continue,Sex: Female,"Age (Youth, adults): 15-24",2014,12.5283,,,,Repository: ILO-STATISTICS - Micro data processing
Burkina Faso,Unemployment rate by sex and age (%),BFA - HIES - Enquête Multisectorielle Continue,Sex: Female,"Age (Youth, adults): 25+",2014,8.1032,,,,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2000,10.73,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2000,0.89,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2000,11.05,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2000,0.98,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2000,10.29,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2000,0.73,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2003,6.63,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2003,3.48,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2003,6.99,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2003,3.29,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2003,5.83,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2003,4.29,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2005,9.27,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2005,2.8,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2005,8,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2005,1.97,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2005,13.6,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2005,5.3,,,,Data reference period: Noncalendar year
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,7.6011,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2006,2.4447,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2006,6.1211,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2006,1.6486,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2006,12.5823,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2006,4.8323,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,6.3561,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2010,2.4921,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,5.949,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2010,2.1863,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,7.0198,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2010,3.2801,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,9.876,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Bangladesh,Unemployment rate by sex and age (%),BGD - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,2.8733,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
