ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2003,0.41,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2003,0.45,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2004,0.49,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2004,0.47,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2004,0.51,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2005,0.25,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2005,0.32,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,0.36,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2006,0.29,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2006,0.28,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2006,0.24,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2006,0.46,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2006,0.34,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2007,0.38,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2007,0.19,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2007,0.49,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2007,0.18,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2007,0.24,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2007,0.2,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2008,0.71,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment rate by sex and age (%),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2008,0.57,Break in series,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: Eurostat special tabulation
