ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,27.39,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2009,11.92,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,31.56,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2009,14.69,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,21.83,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2009,9.14,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,32.92,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2010,14.94,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,35.66,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2010,17.28,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,29.5,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2010,12.6,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,22.37,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2011,11.22,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,23.82,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2011,11.75,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,20.59,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2011,10.69,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,20.86,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2012,8.87,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,22.83,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2012,9.53,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,18.47,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2012,8.19,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,18.68,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,7.64,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,17.76,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2013,8.2,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,19.7,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2013,7.06,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,14.96,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2014,6.66,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,19.28,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2014,6.77,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,10.02,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2014,6.53,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,13.09,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2015,5.56,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,13.82,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2015,5.49,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,12.19,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2015,5.64,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,13.4,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2016,6.17,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,15.82,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2016,6.62,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,10.58,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2016,5.68,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,12.1,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,5.18,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,13.88,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,5.45,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,9.97,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,4.9,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,11.84,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018,4.77,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,12.26,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018,4.76,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,11.37,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018,4.78,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2019,11.06,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2019,3.88,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2019,10.46,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2019,3.52,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2019,11.71,,,,Repository: Eurostat special tabulation
Estonia,Unemployment rate by sex and age (%),EST - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2019,4.27,,,,Repository: Eurostat special tabulation
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2005,3.61,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Total,"Age (Youth, adults): 25+",2005,1.97,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2005,2.63,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Male,"Age (Youth, adults): 25+",2005,1.45,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2005,4.6,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Female,"Age (Youth, adults): 25+",2005,2.56,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,3.53,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,1.68,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,2.65,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Male,"Age (Youth, adults): 25+",2013,1.23,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,4.48,,,,Repository: ILO-STATISTICS - Micro data processing
Ethiopia,Unemployment rate by sex and age (%),ETH - LFS - National Labor Force Survey,Sex: Female,"Age (Youth, adults): 25+",2013,2.22,,,,Repository: ILO-STATISTICS - Micro data processing
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2000,28.35,Break in series,,Break in series: Methodology revised,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2000,8.04,Break in series,,Break in series: Methodology revised,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2000,27.49,Break in series,,Break in series: Methodology revised,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2000,7.36,Break in series,,Break in series: Methodology revised,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2000,29.24,Break in series,,Break in series: Methodology revised,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2000,8.78,Break in series,,Break in series: Methodology revised,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2001,26.6,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2001,7.42,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2001,25.7,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2001,7.14,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2001,27.53,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2001,7.72,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2002,28.22,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2002,7.35,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2002,28.64,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2002,7.62,,,,Repository: Eurostat special tabulation
Finland,Unemployment rate by sex and age (%),FIN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2002,27.78,,,,Repository: Eurostat special tabulation
