ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2010,10.2321,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,17.8762,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2011,7.5886,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,14.1995,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2011,4.8876,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,21.7286,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2011,10.9371,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,20.97,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2012,9.0479,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,16.2918,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2012,5.8265,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,25.938,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2012,12.9281,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,23.6266,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,10.1323,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,20.6998,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2013,6.6315,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,26.8355,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2013,14.3138,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,21.7428,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Spain,Time-related underemployment rate by sex and age (%),ESP - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2014,9.8509,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
