ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2015,0.820719414
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2016,1.567282651
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2016,1.670100998
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2016,1.417363308
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2017,2.026473108
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2017,2.124720162
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2017,1.885233686
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2018,1.921243307
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2018,2.017516036
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2018,1.783456648
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.825623968
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2019,1.920653505
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2019,1.690174803
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2020,1.71776737
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2020,1.815632292
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRA - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2020,1.577594092
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2000,0.158107077
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2000,0.128471193
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2000,0.182415177
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2001,0.137174211
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2001,0.114571399
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2001,0.177349886
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2002,0.127966496
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2002,0.106303816
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2002,0.166987797
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2003,0.116693281
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2003,0.090477268
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2003,0.147849462
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2004,0.111751559
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2004,0.095217943
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2004,0.132450331
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2005,0.106850291
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2005,0.094906675
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2005,0.122232786
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2006,0.096746886
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2006,0.076410872
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2006,0.121984278
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2007,0.091008373
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2007,0.076855512
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2007,0.108474576
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2008,0.083386786
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2008,0.069380204
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2008,0.100835494
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2009,0.077241767
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2009,0.052151239
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2009,0.106528687
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2010,0.072600552
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2010,0.041197473
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2010,0.107825015
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2011,0.078136099
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2011,0.063083523
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2011,0.097513408
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2012,0.057372347
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2012,0.043617331
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2012,0.075145595
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2013,0.056892068
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2013,0.0433213
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2013,0.074363265
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2014,0.052826202
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2014,0.031801558
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2014,0.078926598
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2015,0.044670776
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2015,0.032530904
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2015,0.059476606
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2016,0.055590851
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2016,0.029788502
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2016,0.068050357
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2017,0.048309179
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2017,0.029985007
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2017,0.069565217
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2018,0.048293625
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2018,0.02963402
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2018,0.070484581
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.041725778
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2019,0.030595074
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2019,0.055086302
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2020,0.042973786
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2020,0.031269543
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRB - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2020,0.057273769
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2000,0
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2000,0
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2000,0
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2001,0
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2001,0
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2001,0
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRN - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2002,0
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRN - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2002,0
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),BRN - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2002,0
