ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,62.9842,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,53.1425,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,1.2947,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,1.2111,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,539.782,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,2.1299,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,2.6735,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,7.7116,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,112.542,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,361.5331,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,28.6208,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,24.1095,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,379.6702,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,0.116,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,1.1002,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,2.0089,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,60.8807,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,250.1239,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,34.3634,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,29.0329,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,1.1153,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,0.929,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,919.4523,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,6.0196,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,183.1433,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,674.6411,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,54.4372,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Level not stated,2018,1.2111,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,539.782,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,4.8034,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,120.2537,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,390.1539,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,24.2889,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Level not stated,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,379.6702,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,1.2162,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,62.8896,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,284.4872,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,30.1482,,,,Repository: ILO-STATISTICS - Micro data processing
Chile,"Labour force by sex, age and education (thousands)",CHL - LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Level not stated,2018,0.929,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,1532.1896,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2016,712.304,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,336.6848,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,269.3271,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,133.752,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,29.0122,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,6.087,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,13.0325,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,31.6993,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,798.01,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2016,298.8484,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,191.1185,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,169.6695,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,90.54,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,21.533,,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,9.0922,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Côte d'Ivoire,"Labour force by sex, age and education (thousands)",CIV - LFS - Enquête nationale sur la situacion de l'emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,16.1551,,,,Repository: ILO-STATISTICS - Micro data processing
