ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2002,2.106,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2002,0.9602,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2002,1.1458,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,0.8605,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2006,0.3695,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2006,0.491,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2007,0.9528,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2007,0.692,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2007,0.2607,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,1.8354,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,0.922,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,0.9134,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,4.658,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,2.7801,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,1.7323,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,1.0477,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,3.1577,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,1.4644,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Bulgaria,Time-related underemployment by sex and age (thousands),BGR - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,1.6933,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
