ref_area,indicator,source,time,obs_value
HUN,GDP_211P_NOC_NB,XA:1972,2011,65438.09
HUN,GDP_211P_NOC_NB,XA:1972,2012,63542.79
HUN,GDP_211P_NOC_NB,XA:1972,2013,63734.76
HUN,GDP_211P_NOC_NB,XA:1972,2014,62879.86
HUN,GDP_211P_NOC_NB,XA:1972,2015,63426.75
HUN,GDP_211P_NOC_NB,XA:1972,2016,62704.58
HUN,GDP_211P_NOC_NB,XA:1972,2017,64349.25
HUN,GDP_211P_NOC_NB,XA:1972,2018,67133.22
HUN,GDP_211P_NOC_NB,XA:1972,2019,70088.01
IDN,GDP_211P_NOC_NB,XA:1897,1991,11642.67
IDN,GDP_211P_NOC_NB,XA:1897,1992,12039
IDN,GDP_211P_NOC_NB,XA:1897,1993,12663.74
IDN,GDP_211P_NOC_NB,XA:1897,1994,13244.49
IDN,GDP_211P_NOC_NB,XA:1897,1995,14008.07
IDN,GDP_211P_NOC_NB,XA:1897,1996,14779.8
IDN,GDP_211P_NOC_NB,XA:1897,1997,15192.18
IDN,GDP_211P_NOC_NB,XA:1897,1998,12913.33
IDN,GDP_211P_NOC_NB,XA:1897,1999,12774.24
IDN,GDP_211P_NOC_NB,XA:1897,2000,12997.88
IDN,GDP_211P_NOC_NB,XA:1897,2001,13417.63
IDN,GDP_211P_NOC_NB,XA:1897,2002,14125.07
IDN,GDP_211P_NOC_NB,XA:1897,2003,14674.83
IDN,GDP_211P_NOC_NB,XA:1897,2004,15220.62
IDN,GDP_211P_NOC_NB,XA:1897,2005,16240.26
IDN,GDP_211P_NOC_NB,XA:1897,2006,16713.36
IDN,GDP_211P_NOC_NB,XA:1897,2007,16976.15
IDN,GDP_211P_NOC_NB,XA:1897,2008,17452
IDN,GDP_211P_NOC_NB,XA:1897,2009,17770.27
IDN,GDP_211P_NOC_NB,XA:1897,2010,18360.03
IDN,GDP_211P_NOC_NB,XA:1897,2011,19033.22
IDN,GDP_211P_NOC_NB,XA:1897,2012,19564.42
IDN,GDP_211P_NOC_NB,XA:1897,2013,20487.64
IDN,GDP_211P_NOC_NB,XA:1897,2014,21165.92
IDN,GDP_211P_NOC_NB,XA:1897,2015,22033.53
IDN,GDP_211P_NOC_NB,XA:1897,2016,22850.82
IDN,GDP_211P_NOC_NB,XA:1897,2017,23303.22
IDN,GDP_211P_NOC_NB,XA:1897,2018,24012.98
IDN,GDP_211P_NOC_NB,XA:1897,2019,24425.34
IND,GDP_211P_NOC_NB,XA:1976,1991,5221.04
IND,GDP_211P_NOC_NB,XA:1976,1992,5384.57
IND,GDP_211P_NOC_NB,XA:1976,1993,5514.31
IND,GDP_211P_NOC_NB,XA:1976,1994,5741.33
IND,GDP_211P_NOC_NB,XA:1976,1995,6038.78
IND,GDP_211P_NOC_NB,XA:1976,1996,6356.86
IND,GDP_211P_NOC_NB,XA:1976,1997,6471.35
IND,GDP_211P_NOC_NB,XA:1976,1998,6722.28
IND,GDP_211P_NOC_NB,XA:1976,1999,7160.18
IND,GDP_211P_NOC_NB,XA:1976,2000,7270.96
IND,GDP_211P_NOC_NB,XA:1976,2001,7434.59
IND,GDP_211P_NOC_NB,XA:1976,2002,7531.21
IND,GDP_211P_NOC_NB,XA:1976,2003,7923.49
IND,GDP_211P_NOC_NB,XA:1976,2004,8338.06
IND,GDP_211P_NOC_NB,XA:1976,2005,8774.33
IND,GDP_211P_NOC_NB,XA:1976,2006,9409.84
IND,GDP_211P_NOC_NB,XA:1976,2007,10056.08
IND,GDP_211P_NOC_NB,XA:1976,2008,10298.22
IND,GDP_211P_NOC_NB,XA:1976,2009,11070.16
IND,GDP_211P_NOC_NB,XA:1976,2010,11944.53
IND,GDP_211P_NOC_NB,XA:1976,2011,12549.05
IND,GDP_211P_NOC_NB,XA:1976,2012,13206.51
IND,GDP_211P_NOC_NB,XA:1976,2013,13920.32
IND,GDP_211P_NOC_NB,XA:1976,2014,14808.79
IND,GDP_211P_NOC_NB,XA:1976,2015,15852.8
IND,GDP_211P_NOC_NB,XA:1976,2016,17013.47
IND,GDP_211P_NOC_NB,XA:1976,2017,18067.13
IND,GDP_211P_NOC_NB,XA:1976,2018,19035.57
IND,GDP_211P_NOC_NB,XA:1976,2019,19692.8
IRL,GDP_211P_NOC_NB,XA:1832,1991,77432.62
IRL,GDP_211P_NOC_NB,XA:1832,1992,80249.41
IRL,GDP_211P_NOC_NB,XA:1832,1993,80970.11
IRL,GDP_211P_NOC_NB,XA:1832,1994,82447.59
IRL,GDP_211P_NOC_NB,XA:1832,1995,86146.47
IRL,GDP_211P_NOC_NB,XA:1832,1996,89505.75
IRL,GDP_211P_NOC_NB,XA:1832,1997,94803.79
IRL,GDP_211P_NOC_NB,XA:1832,1998,95230.02
IRL,GDP_211P_NOC_NB,XA:1832,1999,98657.37
IRL,GDP_211P_NOC_NB,XA:1832,2000,102791.86
IRL,GDP_211P_NOC_NB,XA:1832,2001,105421.22
IRL,GDP_211P_NOC_NB,XA:1832,2002,109658.85
IRL,GDP_211P_NOC_NB,XA:1832,2003,110518.37
IRL,GDP_211P_NOC_NB,XA:1832,2004,114947.31
IRL,GDP_211P_NOC_NB,XA:1832,2005,115034.49
IRL,GDP_211P_NOC_NB,XA:1832,2006,117148.51
IRL,GDP_211P_NOC_NB,XA:1832,2007,120515.65
IRL,GDP_211P_NOC_NB,XA:1832,2008,116217.32
IRL,GDP_211P_NOC_NB,XA:1832,2009,118770.11
IRL,GDP_211P_NOC_NB,XA:1832,2010,124610.15
IRL,GDP_211P_NOC_NB,XA:1832,2011,126969.06
IRL,GDP_211P_NOC_NB,XA:1832,2012,127906.56
IRL,GDP_211P_NOC_NB,XA:1832,2013,126486.13
IRL,GDP_211P_NOC_NB,XA:1832,2014,134812.1
IRL,GDP_211P_NOC_NB,XA:1832,2015,164582.42
IRL,GDP_211P_NOC_NB,XA:1832,2016,165338.77
IRL,GDP_211P_NOC_NB,XA:1832,2017,173714.1
IRL,GDP_211P_NOC_NB,XA:1832,2018,182503.35
IRL,GDP_211P_NOC_NB,XA:1832,2019,187658.33
IRN,GDP_211P_NOC_NB,XA:1980,1991,42567.72
IRN,GDP_211P_NOC_NB,XA:1980,1992,42715.17
IRN,GDP_211P_NOC_NB,XA:1980,1993,42166.22
IRN,GDP_211P_NOC_NB,XA:1980,1994,40535.13
IRN,GDP_211P_NOC_NB,XA:1980,1995,40428.78
IRN,GDP_211P_NOC_NB,XA:1980,1996,41254.37
IRN,GDP_211P_NOC_NB,XA:1980,1997,39989.12
IRN,GDP_211P_NOC_NB,XA:1980,1998,39407.14
IRN,GDP_211P_NOC_NB,XA:1980,1999,38300.28
IRN,GDP_211P_NOC_NB,XA:1980,2000,38983.29
IRN,GDP_211P_NOC_NB,XA:1980,2001,37715.74
IRN,GDP_211P_NOC_NB,XA:1980,2002,38863.38
IRN,GDP_211P_NOC_NB,XA:1980,2003,39710.89
IRN,GDP_211P_NOC_NB,XA:1980,2004,39028.35
IRN,GDP_211P_NOC_NB,XA:1980,2005,39336.49
IRN,GDP_211P_NOC_NB,XA:1980,2006,40893.19
IRN,GDP_211P_NOC_NB,XA:1980,2007,44002
IRN,GDP_211P_NOC_NB,XA:1980,2008,45475.36
IRN,GDP_211P_NOC_NB,XA:1980,2009,45437.16
IRN,GDP_211P_NOC_NB,XA:1980,2010,48993.48
IRN,GDP_211P_NOC_NB,XA:1980,2011,49423.21
IRN,GDP_211P_NOC_NB,XA:1980,2012,45629.9
IRN,GDP_211P_NOC_NB,XA:1980,2013,44263
IRN,GDP_211P_NOC_NB,XA:1980,2014,46254.3
IRN,GDP_211P_NOC_NB,XA:1980,2015,44190.08
IRN,GDP_211P_NOC_NB,XA:1980,2016,48594.27
IRN,GDP_211P_NOC_NB,XA:1980,2017,48655.44
IRN,GDP_211P_NOC_NB,XA:1980,2018,45415.54
IRN,GDP_211P_NOC_NB,XA:1980,2019,41359.54
IRQ,GDP_211P_NOC_NB,XA:1901,1991,13347.81
IRQ,GDP_211P_NOC_NB,XA:1901,1992,17138.88
IRQ,GDP_211P_NOC_NB,XA:1901,1993,21508.94
IRQ,GDP_211P_NOC_NB,XA:1901,1994,21452.85
IRQ,GDP_211P_NOC_NB,XA:1901,1995,21112.49
IRQ,GDP_211P_NOC_NB,XA:1901,1996,22547.25
IRQ,GDP_211P_NOC_NB,XA:1901,1997,26354.34
IRQ,GDP_211P_NOC_NB,XA:1901,1998,34335.99
IRQ,GDP_211P_NOC_NB,XA:1901,1999,39030.62
IRQ,GDP_211P_NOC_NB,XA:1901,2000,38238.37
IRQ,GDP_211P_NOC_NB,XA:1901,2001,37884.44
IRQ,GDP_211P_NOC_NB,XA:1901,2002,34172.2
IRQ,GDP_211P_NOC_NB,XA:1901,2003,22158.61
IRQ,GDP_211P_NOC_NB,XA:1901,2004,33169.02
IRQ,GDP_211P_NOC_NB,XA:1901,2005,33710.84
IRQ,GDP_211P_NOC_NB,XA:1901,2006,36391.08
IRQ,GDP_211P_NOC_NB,XA:1901,2007,36256.73
IRQ,GDP_211P_NOC_NB,XA:1901,2008,38471.24
IRQ,GDP_211P_NOC_NB,XA:1901,2009,39000.98
IRQ,GDP_211P_NOC_NB,XA:1901,2010,40381.39
IRQ,GDP_211P_NOC_NB,XA:1901,2011,41531.1
IRQ,GDP_211P_NOC_NB,XA:1901,2012,45072.02
IRQ,GDP_211P_NOC_NB,XA:1901,2013,46029.2
IRQ,GDP_211P_NOC_NB,XA:1901,2014,44071.68
IRQ,GDP_211P_NOC_NB,XA:1901,2015,43279.09
IRQ,GDP_211P_NOC_NB,XA:1901,2016,48282.25
IRQ,GDP_211P_NOC_NB,XA:1901,2017,48323.68
IRQ,GDP_211P_NOC_NB,XA:1901,2018,46268.03
IRQ,GDP_211P_NOC_NB,XA:1901,2019,46835.15
ISL,GDP_211P_NOC_NB,XA:1984,1991,62299.5
ISL,GDP_211P_NOC_NB,XA:1984,1992,59889.73
ISL,GDP_211P_NOC_NB,XA:1984,1993,61286.86
ISL,GDP_211P_NOC_NB,XA:1984,1994,62839.39
ISL,GDP_211P_NOC_NB,XA:1984,1995,60298.28
ISL,GDP_211P_NOC_NB,XA:1984,1996,62324.68
ISL,GDP_211P_NOC_NB,XA:1984,1997,65927.73
ISL,GDP_211P_NOC_NB,XA:1984,1998,67925.18
ISL,GDP_211P_NOC_NB,XA:1984,1999,68020.72
ISL,GDP_211P_NOC_NB,XA:1984,2000,69287.1
ISL,GDP_211P_NOC_NB,XA:1984,2001,71258.99
ISL,GDP_211P_NOC_NB,XA:1984,2002,72795.88
ISL,GDP_211P_NOC_NB,XA:1984,2003,74646.16
ISL,GDP_211P_NOC_NB,XA:1984,2004,80057.78
ISL,GDP_211P_NOC_NB,XA:1984,2005,83150.43
ISL,GDP_211P_NOC_NB,XA:1984,2006,85139.07
ISL,GDP_211P_NOC_NB,XA:1984,2007,90446.93
ISL,GDP_211P_NOC_NB,XA:1984,2008,91634.06
ISL,GDP_211P_NOC_NB,XA:1984,2009,89258.01
ISL,GDP_211P_NOC_NB,XA:1984,2010,84787.63
ISL,GDP_211P_NOC_NB,XA:1984,2011,85669.87
ISL,GDP_211P_NOC_NB,XA:1984,2012,85111.9
ISL,GDP_211P_NOC_NB,XA:1984,2013,86638.88
ISL,GDP_211P_NOC_NB,XA:1984,2014,86152.53
ISL,GDP_211P_NOC_NB,XA:1984,2015,87949
ISL,GDP_211P_NOC_NB,XA:1984,2016,91200.13
ISL,GDP_211P_NOC_NB,XA:1984,2017,95668.99
ISL,GDP_211P_NOC_NB,XA:1984,2018,100172.74
ISL,GDP_211P_NOC_NB,XA:1984,2019,103295.98
ISR,GDP_211P_NOC_NB,XA:1862,1991,75627.12
ISR,GDP_211P_NOC_NB,XA:1862,1992,78219.79
ISR,GDP_211P_NOC_NB,XA:1862,1993,75119.18
ISR,GDP_211P_NOC_NB,XA:1862,1994,74078.98
ISR,GDP_211P_NOC_NB,XA:1862,1995,74827.82
ISR,GDP_211P_NOC_NB,XA:1862,1996,76684.98
ISR,GDP_211P_NOC_NB,XA:1862,1997,79147.58
ISR,GDP_211P_NOC_NB,XA:1862,1998,81480.74
ISR,GDP_211P_NOC_NB,XA:1862,1999,81961.01
ISR,GDP_211P_NOC_NB,XA:1862,2000,85327.91
ISR,GDP_211P_NOC_NB,XA:1862,2001,84469.7
ISR,GDP_211P_NOC_NB,XA:1862,2002,84932.86
ISR,GDP_211P_NOC_NB,XA:1862,2003,84327.99
ISR,GDP_211P_NOC_NB,XA:1862,2004,84987.22
ISR,GDP_211P_NOC_NB,XA:1862,2005,84288.62
ISR,GDP_211P_NOC_NB,XA:1862,2006,85523.99
ISR,GDP_211P_NOC_NB,XA:1862,2007,86062.86
ISR,GDP_211P_NOC_NB,XA:1862,2008,84705.55
ISR,GDP_211P_NOC_NB,XA:1862,2009,85064.19
ISR,GDP_211P_NOC_NB,XA:1862,2010,86383.09
ISR,GDP_211P_NOC_NB,XA:1862,2011,87949.4
ISR,GDP_211P_NOC_NB,XA:1862,2012,87359.38
ISR,GDP_211P_NOC_NB,XA:1862,2013,88856.59
ISR,GDP_211P_NOC_NB,XA:1862,2014,90020.13
ISR,GDP_211P_NOC_NB,XA:1862,2015,90176.02
ISR,GDP_211P_NOC_NB,XA:1862,2016,91768.15
ISR,GDP_211P_NOC_NB,XA:1862,2017,93085.01
ISR,GDP_211P_NOC_NB,XA:1862,2018,94511.17
ISR,GDP_211P_NOC_NB,XA:1862,2019,96572.98
ITA,GDP_211P_NOC_NB,XA:1988,1991,97220.38
ITA,GDP_211P_NOC_NB,XA:1988,1992,100310.6
ITA,GDP_211P_NOC_NB,XA:1988,1993,101004.98
ITA,GDP_211P_NOC_NB,XA:1988,1994,105029.68
ITA,GDP_211P_NOC_NB,XA:1988,1995,109486.57
ITA,GDP_211P_NOC_NB,XA:1988,1996,110939.27
ITA,GDP_211P_NOC_NB,XA:1988,1997,113382.29
ITA,GDP_211P_NOC_NB,XA:1988,1998,115271.55
ITA,GDP_211P_NOC_NB,XA:1988,1999,116114.27
ITA,GDP_211P_NOC_NB,XA:1988,2000,119224.22
ITA,GDP_211P_NOC_NB,XA:1988,2001,118924.38
ITA,GDP_211P_NOC_NB,XA:1988,2002,116938.51
ITA,GDP_211P_NOC_NB,XA:1988,2003,114886.48
ITA,GDP_211P_NOC_NB,XA:1988,2004,112710.23
ITA,GDP_211P_NOC_NB,XA:1988,2005,114110.54
ITA,GDP_211P_NOC_NB,XA:1988,2006,114608.78
ITA,GDP_211P_NOC_NB,XA:1988,2007,115704.67
ITA,GDP_211P_NOC_NB,XA:1988,2008,114270.45
ITA,GDP_211P_NOC_NB,XA:1988,2009,110496.57
ITA,GDP_211P_NOC_NB,XA:1988,2010,113288.05
ITA,GDP_211P_NOC_NB,XA:1988,2011,113699.9
ITA,GDP_211P_NOC_NB,XA:1988,2012,110381.64
ITA,GDP_211P_NOC_NB,XA:1988,2013,110342.56
ITA,GDP_211P_NOC_NB,XA:1988,2014,109859.18
ITA,GDP_211P_NOC_NB,XA:1988,2015,109423.42
ITA,GDP_211P_NOC_NB,XA:1988,2016,109080.89
ITA,GDP_211P_NOC_NB,XA:1988,2017,109383.82
ITA,GDP_211P_NOC_NB,XA:1988,2018,109188.48
ITA,GDP_211P_NOC_NB,XA:1988,2019,108643.04
JAM,GDP_211P_NOC_NB,XA:1905,1991,22655.72
JAM,GDP_211P_NOC_NB,XA:1905,1992,22801.44
JAM,GDP_211P_NOC_NB,XA:1905,1993,24804.84
JAM,GDP_211P_NOC_NB,XA:1905,1994,24546.31
JAM,GDP_211P_NOC_NB,XA:1905,1995,25292.85
JAM,GDP_211P_NOC_NB,XA:1905,1996,25121.29
JAM,GDP_211P_NOC_NB,XA:1905,1997,24906.67
JAM,GDP_211P_NOC_NB,XA:1905,1998,24109.46
JAM,GDP_211P_NOC_NB,XA:1905,1999,24307.14
JAM,GDP_211P_NOC_NB,XA:1905,2000,24367.42
JAM,GDP_211P_NOC_NB,XA:1905,2001,24412.33
JAM,GDP_211P_NOC_NB,XA:1905,2002,24585.39
JAM,GDP_211P_NOC_NB,XA:1905,2003,24689.06
JAM,GDP_211P_NOC_NB,XA:1905,2004,24723.57
JAM,GDP_211P_NOC_NB,XA:1905,2005,24712.13
JAM,GDP_211P_NOC_NB,XA:1905,2006,24932.02
JAM,GDP_211P_NOC_NB,XA:1905,2007,24908.38
JAM,GDP_211P_NOC_NB,XA:1905,2008,24649.11
JAM,GDP_211P_NOC_NB,XA:1905,2009,23634.39
JAM,GDP_211P_NOC_NB,XA:1905,2010,23329.86
JAM,GDP_211P_NOC_NB,XA:1905,2011,23591.78
JAM,GDP_211P_NOC_NB,XA:1905,2012,23554.95
JAM,GDP_211P_NOC_NB,XA:1905,2013,23325.56
JAM,GDP_211P_NOC_NB,XA:1905,2014,22810.43
JAM,GDP_211P_NOC_NB,XA:1905,2015,22574.43
JAM,GDP_211P_NOC_NB,XA:1905,2016,22124.37
JAM,GDP_211P_NOC_NB,XA:1905,2017,21480.98
JAM,GDP_211P_NOC_NB,XA:1905,2018,21340.06
JAM,GDP_211P_NOC_NB,XA:1905,2019,20751.56
JOR,GDP_211P_NOC_NB,XA:1992,1991,39448.57
JOR,GDP_211P_NOC_NB,XA:1992,1992,43512.16
JOR,GDP_211P_NOC_NB,XA:1992,1993,41931.71
JOR,GDP_211P_NOC_NB,XA:1992,1994,39475.46
JOR,GDP_211P_NOC_NB,XA:1992,1995,38103.29
JOR,GDP_211P_NOC_NB,XA:1992,1996,37211.36
JOR,GDP_211P_NOC_NB,XA:1992,1997,37444.37
JOR,GDP_211P_NOC_NB,XA:1992,1998,37726.41
JOR,GDP_211P_NOC_NB,XA:1992,1999,38270.62
JOR,GDP_211P_NOC_NB,XA:1992,2000,39099.96
JOR,GDP_211P_NOC_NB,XA:1992,2001,40769.33
JOR,GDP_211P_NOC_NB,XA:1992,2002,42816.59
JOR,GDP_211P_NOC_NB,XA:1992,2003,43692.51
JOR,GDP_211P_NOC_NB,XA:1992,2004,46067.84
JOR,GDP_211P_NOC_NB,XA:1992,2005,48160.06
JOR,GDP_211P_NOC_NB,XA:1992,2006,49805.32
JOR,GDP_211P_NOC_NB,XA:1992,2007,49281.22
JOR,GDP_211P_NOC_NB,XA:1992,2008,50406.89
JOR,GDP_211P_NOC_NB,XA:1992,2009,49598.09
JOR,GDP_211P_NOC_NB,XA:1992,2010,48684.14
JOR,GDP_211P_NOC_NB,XA:1992,2011,48178.82
JOR,GDP_211P_NOC_NB,XA:1992,2012,47297.31
JOR,GDP_211P_NOC_NB,XA:1992,2013,47414.26
JOR,GDP_211P_NOC_NB,XA:1992,2014,46037.13
JOR,GDP_211P_NOC_NB,XA:1992,2015,45597.79
JOR,GDP_211P_NOC_NB,XA:1992,2016,45837.86
JOR,GDP_211P_NOC_NB,XA:1992,2017,45509.01
JOR,GDP_211P_NOC_NB,XA:1992,2018,45338.59
JOR,GDP_211P_NOC_NB,XA:1992,2019,45421.52
JPN,GDP_211P_NOC_NB,XA:1843,1991,63845.78
JPN,GDP_211P_NOC_NB,XA:1843,1992,63589.28
JPN,GDP_211P_NOC_NB,XA:1843,1993,63110.08
JPN,GDP_211P_NOC_NB,XA:1843,1994,63738.83
JPN,GDP_211P_NOC_NB,XA:1843,1995,65437.34
JPN,GDP_211P_NOC_NB,XA:1843,1996,67092.28
JPN,GDP_211P_NOC_NB,XA:1843,1997,67238.02
JPN,GDP_211P_NOC_NB,XA:1843,1998,66965.84
JPN,GDP_211P_NOC_NB,XA:1843,1999,67441.4
JPN,GDP_211P_NOC_NB,XA:1843,2000,69504.57
JPN,GDP_211P_NOC_NB,XA:1843,2001,70125.52
JPN,GDP_211P_NOC_NB,XA:1843,2002,71019.9
JPN,GDP_211P_NOC_NB,XA:1843,2003,72206.02
JPN,GDP_211P_NOC_NB,XA:1843,2004,73647.56
JPN,GDP_211P_NOC_NB,XA:1843,2005,74564.31
JPN,GDP_211P_NOC_NB,XA:1843,2006,75299.72
JPN,GDP_211P_NOC_NB,XA:1843,2007,76043.31
JPN,GDP_211P_NOC_NB,XA:1843,2008,75348.64
JPN,GDP_211P_NOC_NB,XA:1843,2009,72275.77
JPN,GDP_211P_NOC_NB,XA:1843,2010,75610.5
JPN,GDP_211P_NOC_NB,XA:1843,2011,75655.24
JPN,GDP_211P_NOC_NB,XA:1843,2012,77001.6
JPN,GDP_211P_NOC_NB,XA:1843,2013,77858.67
JPN,GDP_211P_NOC_NB,XA:1843,2014,77569.51
JPN,GDP_211P_NOC_NB,XA:1843,2015,78162.84
JPN,GDP_211P_NOC_NB,XA:1843,2016,77801.91
JPN,GDP_211P_NOC_NB,XA:1843,2017,78759.14
JPN,GDP_211P_NOC_NB,XA:1843,2018,77484.57
JPN,GDP_211P_NOC_NB,XA:1843,2019,77490.46
KAZ,GDP_211P_NOC_NB,XA:1996,1991,24678.14
KAZ,GDP_211P_NOC_NB,XA:1996,1992,23371.2
KAZ,GDP_211P_NOC_NB,XA:1996,1993,21189.72
KAZ,GDP_211P_NOC_NB,XA:1996,1994,19725.4
KAZ,GDP_211P_NOC_NB,XA:1996,1995,18823.96
KAZ,GDP_211P_NOC_NB,XA:1996,1996,19517.64
KAZ,GDP_211P_NOC_NB,XA:1996,1997,20095.5
KAZ,GDP_211P_NOC_NB,XA:1996,1998,19910.65
KAZ,GDP_211P_NOC_NB,XA:1996,1999,20696.72
KAZ,GDP_211P_NOC_NB,XA:1996,2000,22709.68
KAZ,GDP_211P_NOC_NB,XA:1996,2001,25112.04
KAZ,GDP_211P_NOC_NB,XA:1996,2002,27035.28
KAZ,GDP_211P_NOC_NB,XA:1996,2003,29046
KAZ,GDP_211P_NOC_NB,XA:1996,2004,31432.05
KAZ,GDP_211P_NOC_NB,XA:1996,2005,33717.06
KAZ,GDP_211P_NOC_NB,XA:1996,2006,36611.9
KAZ,GDP_211P_NOC_NB,XA:1996,2007,39014.11
KAZ,GDP_211P_NOC_NB,XA:1996,2008,39373.26
KAZ,GDP_211P_NOC_NB,XA:1996,2009,39520.64
KAZ,GDP_211P_NOC_NB,XA:1996,2010,41389.77
KAZ,GDP_211P_NOC_NB,XA:1996,2011,43825.05
KAZ,GDP_211P_NOC_NB,XA:1996,2012,45370.79
KAZ,GDP_211P_NOC_NB,XA:1996,2013,47534.73
KAZ,GDP_211P_NOC_NB,XA:1996,2014,48902.67
KAZ,GDP_211P_NOC_NB,XA:1996,2015,49084.41
KAZ,GDP_211P_NOC_NB,XA:1996,2016,49870.55
KAZ,GDP_211P_NOC_NB,XA:1996,2017,52253.45
KAZ,GDP_211P_NOC_NB,XA:1996,2018,54180.61
KAZ,GDP_211P_NOC_NB,XA:1996,2019,56445.97
KEN,GDP_211P_NOC_NB,XA:1909,1991,8627.87
KEN,GDP_211P_NOC_NB,XA:1909,1992,8237.26
KEN,GDP_211P_NOC_NB,XA:1909,1993,7958.3
KEN,GDP_211P_NOC_NB,XA:1909,1994,7866.69
KEN,GDP_211P_NOC_NB,XA:1909,1995,7918.27
KEN,GDP_211P_NOC_NB,XA:1909,1996,7974.92
KEN,GDP_211P_NOC_NB,XA:1909,1997,7757.91
KEN,GDP_211P_NOC_NB,XA:1909,1998,7767.42
KEN,GDP_211P_NOC_NB,XA:1909,1999,7701.03
KEN,GDP_211P_NOC_NB,XA:1909,2000,7594.87
KEN,GDP_211P_NOC_NB,XA:1909,2001,7766.45
KEN,GDP_211P_NOC_NB,XA:1909,2002,7690.29
KEN,GDP_211P_NOC_NB,XA:1909,2003,7794.47
KEN,GDP_211P_NOC_NB,XA:1909,2004,8077.28
KEN,GDP_211P_NOC_NB,XA:1909,2005,8451.18
KEN,GDP_211P_NOC_NB,XA:1909,2006,8565.78
KEN,GDP_211P_NOC_NB,XA:1909,2007,8728.9
KEN,GDP_211P_NOC_NB,XA:1909,2008,8359.22
KEN,GDP_211P_NOC_NB,XA:1909,2009,8272.5
KEN,GDP_211P_NOC_NB,XA:1909,2010,8580
KEN,GDP_211P_NOC_NB,XA:1909,2011,8714.98
KEN,GDP_211P_NOC_NB,XA:1909,2012,8721.55
KEN,GDP_211P_NOC_NB,XA:1909,2013,8839.09
KEN,GDP_211P_NOC_NB,XA:1909,2014,8915.6
KEN,GDP_211P_NOC_NB,XA:1909,2015,9032.78
KEN,GDP_211P_NOC_NB,XA:1909,2016,9166.96
KEN,GDP_211P_NOC_NB,XA:1909,2017,9322.68
KEN,GDP_211P_NOC_NB,XA:1909,2018,9623.9
KEN,GDP_211P_NOC_NB,XA:1909,2019,9847.61
KGZ,GDP_211P_NOC_NB,XA:2000,1991,12957.34
KGZ,GDP_211P_NOC_NB,XA:2000,1992,10752.24
KGZ,GDP_211P_NOC_NB,XA:2000,1993,8931.18
KGZ,GDP_211P_NOC_NB,XA:2000,1994,6854.48
KGZ,GDP_211P_NOC_NB,XA:2000,1995,6378.76
KGZ,GDP_211P_NOC_NB,XA:2000,1996,6883.23
KGZ,GDP_211P_NOC_NB,XA:2000,1997,7517.94
KGZ,GDP_211P_NOC_NB,XA:2000,1998,7607.97
KGZ,GDP_211P_NOC_NB,XA:2000,1999,7677.05
KGZ,GDP_211P_NOC_NB,XA:2000,2000,7887.98
KGZ,GDP_211P_NOC_NB,XA:2000,2001,8234.14
KGZ,GDP_211P_NOC_NB,XA:2000,2002,8498.49
KGZ,GDP_211P_NOC_NB,XA:2000,2003,8728.8
KGZ,GDP_211P_NOC_NB,XA:2000,2004,9081.26
KGZ,GDP_211P_NOC_NB,XA:2000,2005,8697.24
KGZ,GDP_211P_NOC_NB,XA:2000,2006,8728.29
KGZ,GDP_211P_NOC_NB,XA:2000,2007,9378.14
KGZ,GDP_211P_NOC_NB,XA:2000,2008,10103.31
KGZ,GDP_211P_NOC_NB,XA:2000,2009,10358.7
KGZ,GDP_211P_NOC_NB,XA:2000,2010,10137.54
KGZ,GDP_211P_NOC_NB,XA:2000,2011,10492.81
KGZ,GDP_211P_NOC_NB,XA:2000,2012,10421.57
KGZ,GDP_211P_NOC_NB,XA:2000,2013,11645.38
KGZ,GDP_211P_NOC_NB,XA:2000,2014,11932.01
KGZ,GDP_211P_NOC_NB,XA:2000,2015,12159.53
KGZ,GDP_211P_NOC_NB,XA:2000,2016,12640.45
KGZ,GDP_211P_NOC_NB,XA:2000,2017,13293.03
KGZ,GDP_211P_NOC_NB,XA:2000,2018,13824.11
KGZ,GDP_211P_NOC_NB,XA:2000,2019,14264.26
KHM,GDP_211P_NOC_NB,XA:1866,1991,3914.75
KHM,GDP_211P_NOC_NB,XA:1866,1992,4085.05
KHM,GDP_211P_NOC_NB,XA:1866,1993,4145.4
KHM,GDP_211P_NOC_NB,XA:1866,1994,2593.01
KHM,GDP_211P_NOC_NB,XA:1866,1995,2761.98
KHM,GDP_211P_NOC_NB,XA:1866,1996,2836.9
KHM,GDP_211P_NOC_NB,XA:1866,1997,2832.76
KHM,GDP_211P_NOC_NB,XA:1866,1998,2835.34
KHM,GDP_211P_NOC_NB,XA:1866,1999,3050.95
KHM,GDP_211P_NOC_NB,XA:1866,2000,3275.1
KHM,GDP_211P_NOC_NB,XA:1866,2001,3185.79
KHM,GDP_211P_NOC_NB,XA:1866,2002,3307.32
KHM,GDP_211P_NOC_NB,XA:1866,2003,3523.85
KHM,GDP_211P_NOC_NB,XA:1866,2004,3846.37
KHM,GDP_211P_NOC_NB,XA:1866,2005,4215.85
KHM,GDP_211P_NOC_NB,XA:1866,2006,4514.42
KHM,GDP_211P_NOC_NB,XA:1866,2007,4817.71
KHM,GDP_211P_NOC_NB,XA:1866,2008,4956.92
KHM,GDP_211P_NOC_NB,XA:1866,2009,4799.83
KHM,GDP_211P_NOC_NB,XA:1866,2010,4817.91
