ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,55.6728,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,11.3602,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2017,8.3463,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2017,15.0754,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2017,1.362,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 7. Master's or equivalent level,2017,0.3655,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2017,4.4726,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2017,8.9572,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2017,0.231,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2017,3.8736,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2017,6.1182,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2017,1.131,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 7. Master's or equivalent level,2017,0.2126,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,8.3463,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,15.0754,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,1.7275,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,4.4726,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,8.9572,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,0.3839,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,3.8736,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,6.1182,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,1.3436,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2018,26.8321,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2018,78.4862,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,5.4032,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2018,10.2918,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2018,13.1217,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2018,33.951,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,2.369,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2018,4.0929,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2018,13.7104,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2018,44.5352,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,3.0342,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2018,6.1989,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2018,27.0538,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2018,78.4862,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2018,15.8817,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2018,13.2416,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2018,33.951,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2018,6.5073,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2018,13.8122,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2018,44.5352,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2018,9.3744,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2018,7.2957,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2018,11.6205,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2018,0.8598,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2018,4.9048,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2018,5.6305,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2018,2.3909,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2018,5.99,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2018,7.2957,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,11.6205,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,1.0628,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2018,4.9048,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,5.6305,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2018,2.3909,Unreliable,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,5.99,,,,Repository: Eurostat special tabulation
Czechia,"Unemployment by sex, age and education (thousands)",CZE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,0.6037,Unreliable,,,Repository: Eurostat special tabulation
Germany,"Unemployment by sex, age and education (thousands)",DEU - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2016,8.1375,,,,Repository: Eurostat special tabulation
Germany,"Unemployment by sex, age and education (thousands)",DEU - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2016,154.8444,,,,Repository: Eurostat special tabulation
Germany,"Unemployment by sex, age and education (thousands)",DEU - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2016,420.8181,,,,Repository: Eurostat special tabulation
Germany,"Unemployment by sex, age and education (thousands)",DEU - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2016,791.7054,,,,Repository: Eurostat special tabulation
Germany,"Unemployment by sex, age and education (thousands)",DEU - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,131.8347,,,,Repository: Eurostat special tabulation
Germany,"Unemployment by sex, age and education (thousands)",DEU - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 5. Short-cycle tertiary education,2016,2.6837,Unreliable,,,Repository: Eurostat special tabulation
Germany,"Unemployment by sex, age and education (thousands)",DEU - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,133.6943,,,,Repository: Eurostat special tabulation
